0.000000 1.000000 1.400000 0.399060
0.000000 1.000000 1.600000 0.257668
0.000000 1.000000 1.800000 0.524491
0.000000 1.000000 2.000000 0.847804
0.000000 1.000000 2.200000 0.051210
0.000000 1.000000 2.400000 0.787652
0.000000 1.000000 2.600000 0.438002
0.000000 1.000000 2.800000 0.708487
0.000000 1.000000 3.000000 0.331523
0.000000 1.000000 3.200000 0.361553
0.000000 1.000000 3.400000 0.466109
0.000000 1.000000 3.600000 0.392132
0.000000 1.000000 3.800000 0.923856
0.000000 1.000000 4.000000 0.812830
0.000000 1.000000 4.200000 0.952971
0.000000 1.000000 4.400000 0.833644
0.000000 1.000000 4.600000 0.621784
0.000000 1.000000 4.800000 0.466353
0.000000 1.000000 5.000000 0.306925
0.000000 1.200000 0.000000 0.157964
0.000000 1.200000 0.200000 0.499893
0.000000 1.200000 0.400000 0.249306
0.000000 1.200000 0.600000 0.794122
0.000000 1.200000 0.800000 0.924650
0.000000 1.200000 1.000000 0.306101
0.000000 1.200000 1.200000 0.139134
0.000000 1.200000 1.400000 0.318430
0.000000 1.200000 1.600000 0.412763
0.000000 1.200000 1.800000 0.730735
0.000000 1.200000 2.000000 0.981384
0.000000 1.200000 2.200000 0.093875
0.000000 1.200000 2.400000 0.228797
0.000000 1.200000 2.600000 0.708914
0.000000 1.200000 2.800000 0.207312
0.000000 1.200000 3.000000 0.616047
0.000000 1.200000 3.200000 0.017426
0.000000 1.200000 3.400000 0.412488
0.000000 1.200000 3.600000 0.483718
0.000000 1.200000 3.800000 0.838313
0.000000 1.200000 4.000000 0.557543
0.000000 1.200000 4.200000 0.087405
0.000000 1.200000 4.400000 0.825129
0.000000 1.200000 4.600000 0.959777
0.000000 1.200000 4.800000 0.023927
0.000000 1.200000 5.000000 0.393292
0.000000 1.400000 0.000000 0.200415
0.000000 1.400000 0.200000 0.730338
0.000000 1.400000 0.400000 0.696554
0.000000 1.400000 0.600000 0.401074
0.000000 1.400000 0.800000 0.164892
0.000000 1.400000 1.000000 0.680044
0.000000 1.400000 1.200000 0.897946
0.000000 1.400000 1.400000 0.905148
0.000000 1.400000 1.600000 0.548814
0.000000 1.400000 1.800000 0.178106
0.000000 1.400000 2.000000 0.440809
0.000000 1.400000 2.200000 0.206153
0.000000 1.400000 2.400000 0.733726
0.000000 1.400000 2.600000 0.728599
0.000000 1.400000 2.800000 0.366375
0.000000 1.400000 3.000000 0.020905
0.000000 1.400000 3.200000 0.548357
0.000000 1.400000 3.400000 0.408307
0.000000 1.400000 3.600000 0.254952
0.000000 1.400000 3.800000 0.675253
0.000000 1.400000 4.000000 0.314493
0.000000 1.400000 4.200000 0.854060
0.000000 1.400000 4.400000 0.890286
0.000000 1.400000 4.600000 0.236518
0.000000 1.400000 4.800000 0.074679
0.000000 1.400000 5.000000 0.704337
0.000000 1.600000 0.000000 0.558306
0.000000 1.600000 0.200000 0.741813
0.000000 1.600000 0.400000 0.532701
0.000000 1.600000 0.600000 0.902921
0.000000 1.600000 0.800000 0.762322
0.000000 1.600000 1.000000 0.177892
0.000000 1.600000 1.200000 0.738365
0.000000 1.600000 1.400000 0.769616
0.000000 1.600000 1.600000 0.635029
0.000000 1.600000 1.800000 0.369671
0.000000 1.600000 2.000000 0.047487
0.000000 1.600000 2.200000 0.245155
0.000000 1.600000 2.400000 0.829463
0.000000 1.600000 2.600000 0.432936
0.000000 1.600000 2.800000 0.388806
0.000000 1.600000 3.000000 0.215918
0.000000 1.600000 3.200000 0.169347
0.000000 1.600000 3.400000 0.947691
0.000000 1.600000 3.600000 0.368358
0.000000 1.600000 3.800000 0.325175
0.000000 1.600000 4.000000 0.840724
0.000000 1.600000 4.200000 0.508683
0.000000 1.600000 4.400000 0.243324
0.000000 1.600000 4.600000 0.176672
0.000000 1.600000 4.800000 0.405652
0.000000 1.600000 5.000000 0.809046
0.000000 1.800000 0.000000 0.296304
0.000000 1.800000 0.200000 0.337413
0.000000 1.800000 0.400000 0.419630
0.000000 1.800000 0.600000 0.913236
0.000000 1.800000 0.800000 0.640889
0.000000 1.800000 1.000000 0.045106
0.000000 1.800000 1.200000 0.933653
0.000000 1.800000 1.400000 0.875973
0.000000 1.800000 1.600000 0.990448
0.000000 1.800000 1.800000 0.027253
0.000000 1.800000 2.000000 0.662160
0.000000 1.800000 2.200000 0.362804
0.000000 1.800000 2.400000 0.421003
0.000000 1.800000 2.600000 0.337657
0.000000 1.800000 2.800000 0.098544
0.000000 1.800000 3.000000 0.429212
0.000000 1.800000 3.200000 0.659322
0.000000 1.800000 3.400000 0.616810
0.000000 1.800000 3.600000 0.359050
0.000000 1.800000 3.800000 0.113804
0.000000 1.800000 4.000000 0.927824
0.000000 1.800000 4.200000 0.682241
0.000000 1.800000 4.400000 0.036256
0.000000 1.800000 4.600000 0.002564
0.000000 1.800000 4.800000 0.877285
0.000000 1.800000 5.000000 0.855525
0.000000 2.000000 0.000000 0.843837
0.000000 2.000000 0.200000 0.419843
0.000000 2.000000 0.400000 0.638813
0.000000 2.000000 0.600000 0.931455
0.000000 2.000000 0.800000 0.333415
0.000000 2.000000 1.000000 0.402509
0.000000 2.000000 1.200000 0.525987
0.000000 2.000000 1.400000 0.196234
0.000000 2.000000 1.600000 0.465163
0.000000 2.000000 1.800000 0.113712
0.000000 2.000000 2.000000 0.418836
0.000000 2.000000 2.200000 0.400922
0.000000 2.000000 2.400000 0.312693
0.000000 2.000000 2.600000 0.852443
0.000000 2.000000 2.800000 0.360668
0.000000 2.000000 3.000000 0.095737
0.000000 2.000000 3.200000 0.684652
0.000000 2.000000 3.400000 0.314493
0.000000 2.000000 3.600000 0.398968
0.000000 2.000000 3.800000 0.232582
0.000000 2.000000 4.000000 0.942839
0.000000 2.000000 4.200000 0.262490
0.000000 2.000000 4.400000 0.201727
0.000000 2.000000 4.600000 0.440687
0.000000 2.000000 4.800000 0.799463
0.000000 2.000000 5.000000 0.259529
0.000000 2.200000 0.000000 0.480453
0.000000 2.200000 0.200000 0.882931
0.000000 2.200000 0.400000 0.373821
0.000000 2.200000 0.600000 0.624073
0.000000 2.200000 0.800000 0.750999
0.000000 2.200000 1.000000 0.098209
0.000000 2.200000 1.200000 0.290048
0.000000 2.200000 1.400000 0.261483
0.000000 2.200000 1.600000 0.463515
0.000000 2.200000 1.800000 0.736351
0.000000 2.200000 2.000000 0.097171
0.000000 2.200000 2.200000 0.529130
0.000000 2.200000 2.400000 0.033082
0.000000 2.200000 2.600000 0.591937
0.000000 2.200000 2.800000 0.792688
0.000000 2.200000 3.000000 0.790429
0.000000 2.200000 3.200000 0.801416
0.000000 2.200000 3.400000 0.843287
0.000000 2.200000 3.600000 0.730918
0.000000 2.200000 3.800000 0.814997
0.000000 2.200000 4.000000 0.462020
0.000000 2.200000 4.200000 0.902585
0.000000 2.200000 4.400000 0.697226
0.000000 2.200000 4.600000 0.680685
0.000000 2.200000 4.800000 0.979217
0.000000 2.200000 5.000000 0.783715
0.000000 2.400000 0.000000 0.429792
0.000000 2.400000 0.200000 0.333659
0.000000 2.400000 0.400000 0.532487
0.000000 2.400000 0.600000 0.393811
0.000000 2.400000 0.800000 0.369671
0.000000 2.400000 1.000000 0.463118
0.000000 2.400000 1.200000 0.517716
0.000000 2.400000 1.400000 0.655171
0.000000 2.400000 1.600000 0.920591
0.000000 2.400000 1.800000 0.846522
0.000000 2.400000 2.000000 0.136174
0.000000 2.400000 2.200000 0.863033
0.000000 2.400000 2.400000 0.999939
0.000000 2.400000 2.600000 0.821986
0.000000 2.400000 2.800000 0.602527
0.000000 2.400000 3.000000 0.186316
0.000000 2.400000 3.200000 0.161931
0.000000 2.400000 3.400000 0.043672
0.000000 2.400000 3.600000 0.503403
0.000000 2.400000 3.800000 0.717093
0.000000 2.400000 4.000000 0.074374
0.000000 2.400000 4.200000 0.176946
0.000000 2.400000 4.400000 0.337657
0.000000 2.400000 4.600000 0.975036
0.000000 2.400000 4.800000 0.629902
0.000000 2.400000 5.000000 0.688742
0.000000 2.600000 0.000000 0.769341
0.000000 2.600000 0.200000 0.273171
0.000000 2.600000 0.400000 0.473586
0.000000 2.600000 0.600000 0.390332
0.000000 2.600000 0.800000 0.624775
0.000000 2.600000 1.000000 0.851619
0.000000 2.600000 1.200000 0.227699
0.000000 2.600000 1.400000 0.888119
0.000000 2.600000 1.600000 0.165410
0.000000 2.600000 1.800000 0.184484
0.000000 2.600000 2.000000 0.194922
0.000000 2.600000 2.200000 0.598834
0.000000 2.600000 2.400000 0.666799
0.000000 2.600000 2.600000 0.367382
0.000000 2.600000 2.800000 0.821284
0.000000 2.600000 3.000000 0.485641
0.000000 2.600000 3.200000 0.835871
0.000000 2.600000 3.400000 0.991089
0.000000 2.600000 3.600000 0.700247
0.000000 2.600000 3.800000 0.170812
0.000000 2.600000 4.000000 0.097018
0.000000 2.600000 4.200000 0.407636
0.000000 2.600000 4.400000 0.399091
0.000000 2.600000 4.600000 0.582141
0.000000 2.600000 4.800000 0.279000
0.000000 2.600000 5.000000 0.795648
0.000000 2.800000 0.000000 0.888577
0.000000 2.800000 0.200000 0.788232
0.000000 2.800000 0.400000 0.732933
0.000000 2.800000 0.600000 0.930113
0.000000 2.800000 0.800000 0.857570
0.000000 2.800000 1.000000 0.179937
0.000000 2.800000 1.200000 0.413678
0.000000 2.800000 1.400000 0.064211
0.000000 2.800000 1.600000 0.693655
0.000000 2.800000 1.800000 0.653615
0.000000 2.800000 2.000000 0.955107
0.000000 2.800000 2.200000 0.828181
0.000000 2.800000 2.400000 0.410993
0.000000 2.800000 2.600000 0.952391
0.000000 2.800000 2.800000 0.270730
0.000000 2.800000 3.000000 0.552141
0.000000 2.800000 3.200000 0.306711
0.000000 2.800000 3.400000 0.822230
0.000000 2.800000 3.600000 0.711142
0.000000 2.800000 3.800000 0.919218
0.000000 2.800000 4.000000 0.626942
0.000000 2.800000 4.200000 0.138310
0.000000 2.800000 4.400000 0.309244
0.000000 2.800000 4.600000 0.354625
0.000000 2.800000 4.800000 0.024079
0.000000 2.800000 5.000000 0.658925
0.000000 3.000000 0.000000 0.144566
0.000000 3.000000 0.200000 0.057741
0.000000 3.000000 0.400000 0.086184
0.000000 3.000000 0.600000 0.561724
0.000000 3.000000 0.800000 0.358135
0.000000 3.000000 1.000000 0.082614
0.000000 3.000000 1.200000 0.719901
0.000000 3.000000 1.400000 0.420392
0.000000 3.000000 1.600000 0.848781
0.000000 3.000000 1.800000 0.373882
0.000000 3.000000 2.000000 0.668050
0.000000 3.000000 2.200000 0.776177
0.000000 3.000000 2.400000 0.182470
0.000000 3.000000 2.600000 0.163671
0.000000 3.000000 2.800000 0.943602
0.000000 3.000000 3.000000 0.962035
0.000000 3.000000 3.200000 0.745811
0.000000 3.000000 3.400000 0.636494
0.000000 3.000000 3.600000 0.460372
0.000000 3.000000 3.800000 0.334391
0.000000 3.000000 4.000000 0.674825
0.000000 3.000000 4.200000 0.267586
0.000000 3.000000 4.400000 0.642781
0.000000 3.000000 4.600000 0.569994
0.000000 3.000000 4.800000 0.590442
0.000000 3.000000 5.000000 0.741569
0.000000 3.200000 0.000000 0.294870
0.000000 3.200000 0.200000 0.182775
0.000000 3.200000 0.400000 0.671804
0.000000 3.200000 0.600000 0.857265
0.000000 3.200000 0.800000 0.510758
0.000000 3.200000 1.000000 0.918302
0.000000 3.200000 1.200000 0.098910
0.000000 3.200000 1.400000 0.325358
0.000000 3.200000 1.600000 0.907132
0.000000 3.200000 1.800000 0.180944
0.000000 3.200000 2.000000 0.395367
0.000000 3.200000 2.200000 0.864498
0.000000 3.200000 2.400000 0.959227
0.000000 3.200000 2.600000 0.150792
0.000000 3.200000 2.800000 0.703024
0.000000 3.200000 3.000000 0.502853
0.000000 3.200000 3.200000 0.721793
0.000000 3.200000 3.400000 0.746239
0.000000 3.200000 3.600000 0.519272
0.000000 3.200000 3.800000 0.490707
0.000000 3.200000 4.000000 0.715873
0.000000 3.200000 4.200000 0.088198
0.000000 3.200000 4.400000 0.928800
0.000000 3.200000 4.600000 0.730918
0.000000 3.200000 4.800000 0.262825
0.000000 3.200000 5.000000 0.623249
0.000000 3.400000 0.000000 0.860408
0.000000 3.400000 0.200000 0.132786
0.000000 3.400000 0.400000 0.047121
0.000000 3.400000 0.600000 0.560198
0.000000 3.400000 0.800000 0.400616
0.000000 3.400000 1.000000 0.796594
0.000000 3.400000 1.200000 0.188574
0.000000 3.400000 1.400000 0.778436
0.000000 3.400000 1.600000 0.695303
0.000000 3.400000 1.800000 0.433790
0.000000 3.400000 2.000000 0.605792
0.000000 3.400000 2.200000 0.862331
0.000000 3.400000 2.400000 0.470077
0.000000 3.400000 2.600000 0.930448
0.000000 3.400000 2.800000 0.951903
0.000000 3.400000 3.000000 0.419507
0.000000 3.400000 3.200000 0.701498
0.000000 3.400000 3.400000 0.458846
0.000000 3.400000 3.600000 0.903653
0.000000 3.400000 3.800000 0.338115
0.000000 3.400000 4.000000 0.469710
0.000000 3.400000 4.200000 0.044771
0.000000 3.400000 4.400000 0.085391
0.000000 3.400000 4.600000 0.140110
0.000000 3.400000 4.800000 0.523942
0.000000 3.400000 5.000000 0.995788
0.000000 3.600000 0.000000 0.409131
0.000000 3.600000 0.200000 0.086184
0.000000 3.600000 0.400000 0.592181
0.000000 3.600000 0.600000 0.096957
0.000000 3.600000 0.800000 0.111545
0.000000 3.600000 1.000000 0.189245
0.000000 3.600000 1.200000 0.966338
0.000000 3.600000 1.400000 0.981017
0.000000 3.600000 1.600000 0.269997
0.000000 3.600000 1.800000 0.792138
0.000000 3.600000 2.000000 0.393933
0.000000 3.600000 2.200000 0.577715
0.000000 3.600000 2.400000 0.077822
0.000000 3.600000 2.600000 0.865902
0.000000 3.600000 2.800000 0.807672
0.000000 3.600000 3.000000 0.050295
0.000000 3.600000 3.200000 0.661031
0.000000 3.600000 3.400000 0.685568
0.000000 3.600000 3.600000 0.924284
0.000000 3.600000 3.800000 0.124210
0.000000 3.600000 4.000000 0.716941
0.000000 3.600000 4.200000 0.038392
0.000000 3.600000 4.400000 0.243538
0.000000 3.600000 4.600000 0.214545
0.000000 3.600000 4.800000 0.756584
0.000000 3.600000 5.000000 0.622272
0.000000 3.800000 0.000000 0.479202
0.000000 3.800000 0.200000 0.258736
0.000000 3.800000 0.400000 0.231819
0.000000 3.800000 0.600000 0.789178
0.000000 3.800000 0.800000 0.952574
0.000000 3.800000 1.000000 0.660543
0.000000 3.800000 1.200000 0.328318
0.000000 3.800000 1.400000 0.291147
0.000000 3.800000 1.600000 0.980346
0.000000 3.800000 1.800000 0.251595
0.000000 3.800000 2.000000 0.706015
0.000000 3.800000 2.200000 0.184088
0.000000 3.800000 2.400000 0.787805
0.000000 3.800000 2.600000 0.676748
0.000000 3.800000 2.800000 0.967895
0.000000 3.800000 3.000000 0.546251
0.000000 3.800000 3.200000 0.978790
0.000000 3.800000 3.400000 0.109561
0.000000 3.800000 3.600000 0.138676
0.000000 3.800000 3.800000 0.167150
0.000000 3.800000 4.000000 0.093142
0.000000 3.800000 4.200000 0.704093
0.000000 3.800000 4.400000 0.934507
0.000000 3.800000 4.600000 0.863826
0.000000 3.800000 4.800000 0.284036
0.000000 3.800000 5.000000 0.689199
0.000000 4.000000 0.000000 0.104740
0.000000 4.000000 0.200000 0.579882
0.000000 4.000000 0.400000 0.644795
0.000000 4.000000 0.600000 0.511765
0.000000 4.000000 0.800000 0.627613
0.000000 4.000000 1.000000 0.924345
0.000000 4.000000 1.200000 0.218055
0.000000 4.000000 1.400000 0.935026
0.000000 4.000000 1.600000 0.040132
0.000000 4.000000 1.800000 0.305918
0.000000 4.000000 2.000000 0.217536
0.000000 4.000000 2.200000 0.497971
0.000000 4.000000 2.400000 0.684652
0.000000 4.000000 2.600000 0.319529
0.000000 4.000000 2.800000 0.493912
0.000000 4.000000 3.000000 0.242836
0.000000 4.000000 3.200000 0.151921
0.000000 4.000000 3.400000 0.540605
0.000000 4.000000 3.600000 0.776238
0.000000 4.000000 3.800000 0.115757
0.000000 4.000000 4.000000 0.703543
0.000000 4.000000 4.200000 0.384381
0.000000 4.000000 4.400000 0.719840
0.000000 4.000000 4.600000 0.948119
0.000000 4.000000 4.800000 0.953368
0.000000 4.000000 5.000000 0.185369
0.000000 4.200000 0.000000 0.292245
0.000000 4.200000 0.200000 0.423719
0.000000 4.200000 0.400000 0.590503
0.000000 4.200000 0.600000 0.154210
0.000000 4.200000 0.800000 0.528153
0.000000 4.200000 1.000000 0.939055
0.000000 4.200000 1.200000 0.424238
0.000000 4.200000 1.400000 0.367443
0.000000 4.200000 1.600000 0.184820
0.000000 4.200000 1.800000 0.761834
0.000000 4.200000 2.000000 0.532609
0.000000 4.200000 2.200000 0.446760
0.000000 4.200000 2.400000 0.329112
0.000000 4.200000 2.600000 0.395093
0.000000 4.200000 2.800000 0.795831
0.000000 4.200000 3.000000 0.084201
0.000000 4.200000 3.200000 0.387432
0.000000 4.200000 3.400000 0.552263
0.000000 4.200000 3.600000 0.595477
0.000000 4.200000 3.800000 0.069002
0.000000 4.200000 4.000000 0.689810
0.000000 4.200000 4.200000 0.650044
0.000000 4.200000 4.400000 0.961272
0.000000 4.200000 4.600000 0.972900
0.000000 4.200000 4.800000 0.039277
0.000000 4.200000 5.000000 0.225043
0.000000 4.400000 0.000000 0.945952
0.000000 4.400000 0.200000 0.149480
0.000000 4.400000 0.400000 0.338115
0.000000 4.400000 0.600000 0.180425
0.000000 4.400000 0.800000 0.510453
0.000000 4.400000 1.000000 0.204962
0.000000 4.400000 1.200000 0.801691
0.000000 4.400000 1.400000 0.268990
0.000000 4.400000 1.600000 0.699637
0.000000 4.400000 1.800000 0.595080
0.000000 4.400000 2.000000 0.791620
0.000000 4.400000 2.200000 0.718772
0.000000 4.400000 2.400000 0.390454
0.000000 4.400000 2.600000 0.505783
0.000000 4.400000 2.800000 0.799402
0.000000 4.400000 3.000000 0.407392
0.000000 4.400000 3.200000 0.393719
0.000000 4.400000 3.400000 0.673177
0.000000 4.400000 3.600000 0.611408
0.000000 4.400000 3.800000 0.491806
0.000000 4.400000 4.000000 0.190497
0.000000 4.400000 4.200000 0.299020
0.000000 4.400000 4.400000 0.187109
0.000000 4.400000 4.600000 0.898831
0.000000 4.400000 4.800000 0.084567
0.000000 4.400000 5.000000 0.718619
0.000000 4.600000 0.000000 0.281137
0.000000 4.600000 0.200000 0.583819
0.000000 4.600000 0.400000 0.052187
0.000000 4.600000 0.600000 0.976318
0.000000 4.600000 0.800000 0.340892
0.000000 4.600000 1.000000 0.962889
0.000000 4.600000 1.200000 0.070315
0.000000 4.600000 1.400000 0.965911
0.000000 4.600000 1.600000 0.710807
0.000000 4.600000 1.800000 0.425001
0.000000 4.600000 2.000000 0.204657
0.000000 4.600000 2.200000 0.291604
0.000000 4.600000 2.400000 0.674429
0.000000 4.600000 2.600000 0.331004
0.000000 4.600000 2.800000 0.238624
0.000000 4.600000 3.000000 0.505966
0.000000 4.600000 3.200000 0.365673
0.000000 4.600000 3.400000 0.404553
0.000000 4.600000 3.600000 0.124729
0.000000 4.600000 3.800000 0.880947
0.000000 4.600000 4.000000 0.080538
0.000000 4.600000 4.200000 0.922361
0.000000 4.600000 4.400000 0.039277
0.000000 4.600000 4.600000 0.368419
0.000000 4.600000 4.800000 0.020295
0.000000 4.600000 5.000000 0.609149
0.000000 4.800000 0.000000 0.322031
0.000000 4.800000 0.200000 0.906735
0.000000 4.800000 0.400000 0.997711
0.000000 4.800000 0.600000 0.644368
0.000000 4.800000 0.800000 0.081790
0.000000 4.800000 1.000000 0.728507
0.000000 4.800000 1.200000 0.137303
0.000000 4.800000 1.400000 0.686026
0.000000 4.800000 1.600000 0.749229
0.000000 4.800000 1.800000 0.827479
0.000000 4.800000 2.000000 0.101169
0.000000 4.800000 2.200000 0.318705
0.000000 4.800000 2.400000 0.358226
0.000000 4.800000 2.600000 0.239082
0.000000 4.800000 2.800000 0.871303
0.000000 4.800000 3.000000 0.831477
0.000000 4.800000 3.200000 0.837092
0.000000 4.800000 3.400000 0.292215
0.000000 4.800000 3.600000 0.619678
0.000000 4.800000 3.800000 0.732078
0.000000 4.800000 4.000000 0.090640
0.000000 4.800000 4.200000 0.487716
0.000000 4.800000 4.400000 0.697836
0.000000 4.800000 4.600000 0.903928
0.000000 4.800000 4.800000 0.154698
0.000000 4.800000 5.000000 0.160070
0.000000 5.000000 0.000000 0.276589
0.000000 5.000000 0.200000 0.811792
0.000000 5.000000 0.400000 0.203925
0.000000 5.000000 0.600000 0.578722
0.000000 5.000000 0.800000 0.667348
0.000000 5.000000 1.000000 0.662435
0.000000 5.000000 1.200000 0.694632
0.000000 5.000000 1.400000 0.644795
0.000000 5.000000 1.600000 0.856532
0.000000 5.000000 1.800000 0.926817
0.000000 5.000000 2.000000 0.423383
0.000000 5.000000 2.200000 0.840144
0.000000 5.000000 2.400000 0.283914
0.000000 5.000000 2.600000 0.129704
0.000000 5.000000 2.800000 0.783074
0.000000 5.000000 3.000000 0.584246
0.000000 5.000000 3.200000 0.396588
0.000000 5.000000 3.400000 0.313334
0.000000 5.000000 3.600000 0.997375
0.000000 5.000000 3.800000 0.655812
0.000000 5.000000 4.000000 0.009308
0.000000 5.000000 4.200000 0.080691
0.000000 5.000000 4.400000 0.614948
0.000000 5.000000 4.600000 0.834986
0.000000 5.000000 4.800000 0.002930
0.000000 5.000000 5.000000 0.625721
0.200000 0.000000 0.000000 0.044893
0.200000 0.000000 0.200000 0.422407
0.200000 0.000000 0.400000 0.391888
0.200000 0.000000 0.600000 0.655568
0.200000 0.000000 0.800000 0.414167
0.200000 0.000000 1.000000 0.791772
0.200000 0.000000 1.200000 0.292032
0.200000 0.000000 1.400000 0.612110
0.200000 0.000000 1.600000 0.528550
0.200000 0.000000 1.800000 0.631428
0.200000 0.000000 2.000000 0.820368
0.200000 0.000000 2.200000 0.098148
0.200000 0.000000 2.400000 0.218665
0.200000 0.000000 2.600000 0.032075
0.200000 0.000000 2.800000 0.457167
0.200000 0.000000 3.000000 0.915372
0.200000 0.000000 3.200000 0.851741
0.200000 0.000000 3.400000 0.076205
0.200000 0.000000 3.600000 0.902890
0.200000 0.000000 3.800000 0.619282
0.200000 0.000000 4.000000 0.290658
0.200000 0.000000 4.200000 0.085726
0.200000 0.000000 4.400000 0.959807
0.200000 0.000000 4.600000 0.998749
