1.000000 4.200000 3.800000 0.304605
1.000000 4.200000 4.200000 0.314768
1.000000 4.200000 4.600000 0.937162
1.000000 4.200000 5.000000 0.142277
1.000000 4.600000 1.000000 0.717856
1.000000 4.600000 1.400000 0.695029
1.000000 4.600000 1.800000 0.321207
1.000000 4.600000 2.200000 0.261238
1.000000 4.600000 2.600000 0.010285
1.000000 4.600000 3.000000 0.480911
1.000000 4.600000 3.400000 0.139897
1.000000 4.600000 3.800000 0.778008
1.000000 4.600000 4.200000 0.035585
1.000000 4.600000 4.600000 0.195929
1.000000 4.600000 5.000000 0.069277
1.000000 5.000000 1.000000 0.424696
1.000000 5.000000 1.400000 0.816492
1.000000 5.000000 1.800000 0.614246
1.000000 5.000000 2.200000 0.760155
1.000000 5.000000 2.600000 0.829432
1.000000 5.000000 3.000000 0.226997
1.000000 5.000000 3.400000 0.338694
1.000000 5.000000 3.800000 0.228401
1.000000 5.000000 4.200000 0.970397
1.000000 5.000000 4.600000 0.754875
1.000000 5.000000 5.000000 0.139134
1.400000 1.000000 1.000000 0.965941
1.400000 1.000000 1.400000 0.468062
1.400000 1.000000 1.800000 0.750114
1.400000 1.000000 2.200000 0.831263
1.400000 1.000000 2.600000 0.428602
1.400000 1.000000 3.000000 0.746452
1.400000 1.000000 3.400000 0.066256
1.400000 1.000000 3.800000 0.977813
1.400000 1.000000 4.200000 0.057283
1.400000 1.000000 4.600000 0.594623
1.400000 1.000000 5.000000 0.500534
1.400000 1.400000 1.000000 0.193640
1.400000 1.400000 1.400000 0.488571
1.400000 1.400000 1.800000 0.160161
1.400000 1.400000 2.200000 0.938841
1.400000 1.400000 2.600000 0.335154
1.400000 1.400000 3.000000 0.110782
1.400000 1.400000 3.400000 0.905271
1.400000 1.400000 3.800000 0.612354
1.400000 1.400000 4.200000 0.355815
1.400000 1.400000 4.600000 0.622547
1.400000 1.400000 5.000000 0.557024
1.400000 1.800000 1.000000 0.371471
1.400000 1.800000 1.400000 0.109134
1.400000 1.800000 1.800000 0.748924
1.400000 1.800000 2.200000 0.583148
1.400000 1.800000 2.600000 0.383770
1.400000 1.800000 3.000000 0.880062
1.400000 1.800000 3.400000 0.772515
1.400000 1.800000 3.800000 0.224403
1.400000 1.800000 4.200000 0.161962
1.400000 1.800000 4.600000 0.925901
1.400000 1.800000 5.000000 0.034791
1.400000 2.200000 1.000000 0.614765
1.400000 2.200000 1.400000 0.328043
1.400000 2.200000 1.800000 0.808771
1.400000 2.200000 2.200000 0.065035
1.400000 2.200000 2.600000 0.020753
1.400000 2.200000 3.000000 0.020356
1.400000 2.200000 3.400000 0.799799
1.400000 2.200000 3.800000 0.491653
1.400000 2.200000 4.200000 0.731376
1.400000 2.200000 4.600000 0.349101
1.400000 2.200000 5.000000 0.137150
1.400000 2.600000 1.000000 0.393567
1.400000 2.600000 1.400000 0.629261
1.400000 2.600000 1.800000 0.807215
1.400000 2.600000 2.200000 0.418714
1.400000 2.600000 2.600000 0.247200
1.400000 2.600000 3.000000 0.975311
1.400000 2.600000 3.400000 0.042390
1.400000 2.600000 3.800000 0.910825
1.400000 2.600000 4.200000 0.125187
1.400000 2.600000 4.600000 0.436811
1.400000 2.600000 5.000000 0.896878
1.400000 3.000000 1.000000 0.054140
1.400000 3.000000 1.400000 0.303446
1.400000 3.000000 1.800000 0.891537
1.400000 3.000000 2.200000 0.120731
1.400000 3.000000 2.600000 0.948424
1.400000 3.000000 3.000000 0.932798
1.400000 3.000000 3.400000 0.037996
1.400000 3.000000 3.800000 0.665761
1.400000 3.000000 4.200000 0.096347
1.400000 3.000000 4.600000 0.931028
1.400000 3.000000 5.000000 0.344035
1.400000 3.400000 1.000000 0.965026
1.400000 3.400000 1.400000 0.189306
1.400000 3.400000 1.800000 0.752098
1.400000 3.400000 2.200000 0.363994
1.400000 3.400000 2.600000 0.105625
1.400000 3.400000 3.000000 0.214545
1.400000 3.400000 3.400000 0.188665
1.400000 3.400000 3.800000 0.957060
1.400000 3.400000 4.200000 0.299936
1.400000 3.400000 4.600000 0.666372
1.400000 3.400000 5.000000 0.863674
1.400000 3.800000 1.000000 0.436354
1.400000 3.800000 1.400000 0.561968
1.400000 3.800000 1.800000 0.141972
1.400000 3.800000 2.200000 0.568010
1.400000 3.800000 2.600000 0.181677
1.400000 3.800000 3.000000 0.994995
1.400000 3.800000 3.400000 0.103336
1.400000 3.800000 3.800000 0.099948
1.400000 3.800000 4.200000 0.745994
1.400000 3.800000 4.600000 0.597034
1.400000 3.800000 5.000000 0.086184
1.400000 4.200000 1.000000 0.762902
1.400000 4.200000 1.400000 0.987274
1.400000 4.200000 1.800000 0.989929
1.400000 4.200000 2.200000 0.137761
1.400000 4.200000 2.600000 0.177313
1.400000 4.200000 3.000000 0.257118
1.400000 4.200000 3.400000 0.978393
1.400000 4.200000 3.800000 0.764122
1.400000 4.200000 4.200000 0.563921
1.400000 4.200000 4.600000 0.177557
1.400000 4.200000 5.000000 0.345805
1.400000 4.600000 1.000000 0.168493
1.400000 4.600000 1.400000 0.153050
1.400000 4.600000 1.800000 0.036164
1.400000 4.600000 2.200000 0.792077
1.400000 4.600000 2.600000 0.062166
1.400000 4.600000 3.000000 0.878079
1.400000 4.600000 3.400000 0.332499
1.400000 4.600000 3.800000 0.420728
1.400000 4.600000 4.200000 0.828455
1.400000 4.600000 4.600000 0.007447
1.400000 4.600000 5.000000 0.505539
1.400000 5.000000 1.000000 0.680868
1.400000 5.000000 1.400000 0.321635
1.400000 5.000000 1.800000 0.873226
1.400000 5.000000 2.200000 0.374340
1.400000 5.000000 2.600000 0.170476
1.400000 5.000000 3.000000 0.082095
1.400000 5.000000 3.400000 0.350780
1.400000 5.000000 3.800000 0.322672
1.400000 5.000000 4.200000 0.207526
1.400000 5.000000 4.600000 0.248512
1.400000 5.000000 5.000000 0.247536
1.800000 1.000000 1.000000 0.759178
1.800000 1.000000 1.400000 0.574511
1.800000 1.000000 1.800000 0.948393
1.800000 1.000000 2.200000 0.255348
1.800000 1.000000 2.600000 0.883969
1.800000 1.000000 3.000000 0.343303
1.800000 1.000000 3.400000 0.448866
1.800000 1.000000 3.800000 0.624226
1.800000 1.000000 4.200000 0.293313
1.800000 1.000000 4.600000 0.186468
1.800000 1.000000 5.000000 0.848109
1.800000 1.400000 1.000000 0.212531
1.800000 1.400000 1.400000 0.453505
1.800000 1.400000 1.800000 0.080874
1.800000 1.400000 2.200000 0.589038
1.800000 1.400000 2.600000 0.070864
1.800000 1.400000 3.000000 0.574725
1.800000 1.400000 3.400000 0.810266
1.800000 1.400000 3.800000 0.576739
1.800000 1.400000 4.200000 0.214850
1.800000 1.400000 4.600000 0.917112
1.800000 1.400000 5.000000 0.172918
1.800000 1.800000 1.000000 0.180548
1.800000 1.800000 1.400000 0.744102
1.800000 1.800000 1.800000 0.059297
1.800000 1.800000 2.200000 0.300638
1.800000 1.800000 2.600000 0.902066
1.800000 1.800000 3.000000 0.962889
1.800000 1.800000 3.400000 0.161260
1.800000 1.800000 3.800000 0.995270
1.800000 1.800000 4.200000 0.990539
1.800000 1.800000 4.600000 0.659047
1.800000 1.800000 5.000000 0.752525
1.800000 2.200000 1.000000 0.489029
1.800000 2.200000 1.400000 0.786767
1.800000 2.200000 1.800000 0.197394
1.800000 2.200000 2.200000 0.076937
1.800000 2.200000 2.600000 0.535142
1.800000 2.200000 3.000000 0.076724
1.800000 2.200000 3.400000 0.583850
1.800000 2.200000 3.800000 0.525590
1.800000 2.200000 4.200000 0.234352
1.800000 2.200000 4.600000 0.236183
1.800000 2.200000 5.000000 0.156377
1.800000 2.600000 1.000000 0.188482
1.800000 2.600000 1.400000 0.504532
1.800000 2.600000 1.800000 0.447676
1.800000 2.600000 2.200000 0.059297
1.800000 2.600000 2.600000 0.057009
1.800000 2.600000 3.000000 0.598743
1.800000 2.600000 3.400000 0.770898
1.800000 2.600000 3.800000 0.156987
1.800000 2.600000 4.200000 0.907682
1.800000 2.600000 4.600000 0.578478
1.800000 2.600000 5.000000 0.347880
1.800000 3.000000 1.000000 0.543260
1.800000 3.000000 1.400000 0.398968
1.800000 3.000000 1.800000 0.148381
1.800000 3.000000 2.200000 0.524339
1.800000 3.000000 2.600000 0.302713
1.800000 3.000000 3.000000 0.412397
1.800000 3.000000 3.400000 0.758293
1.800000 3.000000 3.800000 0.167974
1.800000 3.000000 4.200000 0.680258
1.800000 3.000000 4.600000 0.168645
1.800000 3.000000 5.000000 0.379254
1.800000 3.400000 1.000000 0.965636
1.800000 3.400000 1.400000 0.315226
1.800000 3.400000 1.800000 0.150761
1.800000 3.400000 2.200000 0.859798
1.800000 3.400000 2.600000 0.979919
1.800000 3.400000 3.000000 0.696005
1.800000 3.400000 3.400000 0.364788
1.800000 3.400000 3.800000 0.267983
1.800000 3.400000 4.200000 0.247017
1.800000 3.400000 4.600000 0.491623
1.800000 3.400000 5.000000 0.969970
1.800000 3.800000 1.000000 0.126743
1.800000 3.800000 1.400000 0.696951
1.800000 3.800000 1.800000 0.916868
1.800000 3.800000 2.200000 0.808954
1.800000 3.800000 2.600000 0.947508
1.800000 3.800000 3.000000 0.176702
1.800000 3.800000 3.400000 0.786279
1.800000 3.800000 3.800000 0.870022
1.800000 3.800000 4.200000 0.969054
1.800000 3.800000 4.600000 0.859035
1.800000 3.800000 5.000000 0.414472
1.800000 4.200000 1.000000 0.211921
1.800000 4.200000 1.400000 0.507889
1.800000 4.200000 1.800000 0.816431
1.800000 4.200000 2.200000 0.017945
1.800000 4.200000 2.600000 0.382916
1.800000 4.200000 3.000000 0.825953
1.800000 4.200000 3.400000 0.042848
1.800000 4.200000 3.800000 0.775323
1.800000 4.200000 4.200000 0.865322
1.800000 4.200000 4.600000 0.922208
1.800000 4.200000 5.000000 0.704001
1.800000 4.600000 1.000000 0.201849
1.800000 4.600000 1.400000 0.576403
1.800000 4.600000 1.800000 0.154424
1.800000 4.600000 2.200000 0.896970
1.800000 4.600000 2.600000 0.995056
1.800000 4.600000 3.000000 0.957732
1.800000 4.600000 3.400000 0.097201
1.800000 4.600000 3.800000 0.701254
1.800000 4.600000 4.200000 0.006592
1.800000 4.600000 4.600000 0.682852
1.800000 4.600000 5.000000 0.542497
1.800000 5.000000 1.000000 0.801935
1.800000 5.000000 1.400000 0.498245
1.800000 5.000000 1.800000 0.516251
1.800000 5.000000 2.200000 0.049135
1.800000 5.000000 2.600000 0.466414
1.800000 5.000000 3.000000 0.336314
1.800000 5.000000 3.400000 0.353221
1.800000 5.000000 3.800000 0.947386
1.800000 5.000000 4.200000 0.155644
1.800000 5.000000 4.600000 0.282785
1.800000 5.000000 5.000000 0.973022
2.200000 1.000000 1.000000 0.204566
2.200000 1.000000 1.400000 0.551927
2.200000 1.000000 1.800000 0.037568
2.200000 1.000000 2.200000 0.536027
2.200000 1.000000 2.600000 0.058809
2.200000 1.000000 3.000000 0.283303
2.200000 1.000000 3.400000 0.189520
2.200000 1.000000 3.800000 0.356334
2.200000 1.000000 4.200000 0.826075
2.200000 1.000000 4.600000 0.127079
2.200000 1.000000 5.000000 0.731559
2.200000 1.400000 1.000000 0.981048
2.200000 1.400000 1.400000 0.787469
2.200000 1.400000 1.800000 0.972655
2.200000 1.400000 2.200000 0.296701
2.200000 1.400000 2.600000 0.107273
2.200000 1.400000 3.000000 0.563066
2.200000 1.400000 3.400000 0.325571
2.200000 1.400000 3.800000 0.770959
2.200000 1.400000 4.200000 0.368450
2.200000 1.400000 4.600000 0.878018
2.200000 1.400000 5.000000 0.633992
2.200000 1.800000 1.000000 0.439467
2.200000 1.800000 1.400000 0.521043
2.200000 1.800000 1.800000 0.127598
2.200000 1.800000 2.200000 0.218268
2.200000 1.800000 2.600000 0.322031
2.200000 1.800000 3.000000 0.062624
2.200000 1.800000 3.400000 0.647542
2.200000 1.800000 3.800000 0.085635
2.200000 1.800000 4.200000 0.854518
2.200000 1.800000 4.600000 0.813379
2.200000 1.800000 5.000000 0.095157
2.200000 2.200000 1.000000 0.410840
2.200000 2.200000 1.400000 0.571825
2.200000 2.200000 1.800000 0.491043
2.200000 2.200000 2.200000 0.848811
2.200000 2.200000 2.600000 0.963866
2.200000 2.200000 3.000000 0.949583
2.200000 2.200000 3.400000 0.811945
2.200000 2.200000 3.800000 0.830409
2.200000 2.200000 4.200000 0.266396
2.200000 2.200000 4.600000 0.059847
2.200000 2.200000 5.000000 0.148106
2.200000 2.600000 1.000000 0.658559
2.200000 2.600000 1.400000 0.757988
2.200000 2.600000 1.800000 0.197851
2.200000 2.600000 2.200000 0.272713
2.200000 2.600000 2.600000 0.537889
2.200000 2.600000 3.000000 0.753136
2.200000 2.600000 3.400000 0.135411
2.200000 2.600000 3.800000 0.224281
2.200000 2.600000 4.200000 0.790735
2.200000 2.600000 4.600000 0.470687
2.200000 2.600000 5.000000 0.157750
2.200000 3.000000 1.000000 0.821558
2.200000 3.000000 1.400000 0.438002
2.200000 3.000000 1.800000 0.916990
2.200000 3.000000 2.200000 0.539598
2.200000 3.000000 2.600000 0.859828
2.200000 3.000000 3.000000 0.734794
2.200000 3.000000 3.400000 0.903195
2.200000 3.000000 3.800000 0.617176
2.200000 3.000000 4.200000 0.520310
2.200000 3.000000 4.600000 0.067598
2.200000 3.000000 5.000000 0.979369
2.200000 3.400000 1.000000 0.112064
2.200000 3.400000 1.400000 0.023621
2.200000 3.400000 1.800000 0.118961
2.200000 3.400000 2.200000 0.565203
2.200000 3.400000 2.600000 0.863247
2.200000 3.400000 3.000000 0.058473
2.200000 3.400000 3.400000 0.705924
2.200000 3.400000 3.800000 0.059664
2.200000 3.400000 4.200000 0.623493
2.200000 3.400000 4.600000 0.017335
2.200000 3.400000 5.000000 0.198614
2.200000 3.800000 1.000000 0.210273
2.200000 3.800000 1.400000 0.076724
2.200000 3.800000 1.800000 0.569567
2.200000 3.800000 2.200000 0.925230
2.200000 3.800000 2.600000 0.523179
2.200000 3.800000 3.000000 0.732170
2.200000 3.800000 3.400000 0.604114
2.200000 3.800000 3.800000 0.469405
2.200000 3.800000 4.200000 0.995911
2.200000 3.800000 4.600000 0.851619
2.200000 3.800000 5.000000 0.072329
2.200000 4.200000 1.000000 0.266671
2.200000 4.200000 1.400000 0.953368
2.200000 4.200000 1.800000 0.066317
2.200000 4.200000 2.200000 0.762566
2.200000 4.200000 2.600000 0.405683
2.200000 4.200000 3.000000 0.268624
2.200000 4.200000 3.400000 0.839595
2.200000 4.200000 3.800000 0.537461
2.200000 4.200000 4.200000 0.041047
2.200000 4.200000 4.600000 0.749840
2.200000 4.200000 5.000000 0.431104
2.200000 4.600000 1.000000 0.065645
2.200000 4.600000 1.400000 0.323649
2.200000 4.600000 1.800000 0.974273
2.200000 4.600000 2.200000 0.519700
2.200000 4.600000 2.600000 0.578722
2.200000 4.600000 3.000000 0.254646
2.200000 4.600000 3.400000 0.350932
2.200000 4.600000 3.800000 0.140477
2.200000 4.600000 4.200000 0.684652
2.200000 4.600000 4.600000 0.369793
2.200000 4.600000 5.000000 0.693045
2.200000 5.000000 1.000000 0.092685
2.200000 5.000000 1.400000 0.769524
2.200000 5.000000 1.800000 0.659932
2.200000 5.000000 2.200000 0.081271
2.200000 5.000000 2.600000 0.474471
2.200000 5.000000 3.000000 0.017914
2.200000 5.000000 3.400000 0.634022
2.200000 5.000000 3.800000 0.299661
2.200000 5.000000 4.200000 0.500748
2.200000 5.000000 4.600000 0.584216
2.200000 5.000000 5.000000 0.931303
2.600000 1.000000 1.000000 0.624531
2.600000 1.000000 1.400000 0.260903
2.600000 1.000000 1.800000 0.945006
2.600000 1.000000 2.200000 0.388012
2.600000 1.000000 2.600000 0.248634
2.600000 1.000000 3.000000 0.571825
2.600000 1.000000 3.400000 0.964690
2.600000 1.000000 3.800000 0.966002
2.600000 1.000000 4.200000 0.121006
2.600000 1.000000 4.600000 0.582842
2.600000 1.000000 5.000000 0.705313
2.600000 1.400000 1.000000 0.448469
2.600000 1.400000 1.400000 0.484298
2.600000 1.400000 1.800000 0.289285
2.600000 1.400000 2.200000 0.511490
2.600000 1.400000 2.600000 0.309854
2.600000 1.400000 3.000000 0.890408
2.600000 1.400000 3.400000 0.610157
2.600000 1.400000 3.800000 0.402234
2.600000 1.400000 4.200000 0.665517
2.600000 1.400000 4.600000 0.976043
2.600000 1.400000 5.000000 0.186468
2.600000 1.800000 1.000000 0.300516
2.600000 1.800000 1.400000 0.707999
2.600000 1.800000 1.800000 0.779260
2.600000 1.800000 2.200000 0.556902
2.600000 1.800000 2.600000 0.131962
2.600000 1.800000 3.000000 0.535752
2.600000 1.800000 3.400000 0.878353
2.600000 1.800000 3.800000 0.866176
2.600000 1.800000 4.200000 0.324198
2.600000 1.800000 4.600000 0.780694
2.600000 1.800000 5.000000 0.133885
2.600000 2.200000 1.000000 0.763268
2.600000 2.200000 1.400000 0.737388
2.600000 2.200000 1.800000 0.940794
2.600000 2.200000 2.200000 0.316111
2.600000 2.200000 2.600000 0.645131
2.600000 2.200000 3.000000 0.558061
2.600000 2.200000 3.400000 0.824091
2.600000 2.200000 3.800000 0.397809
2.600000 2.200000 4.200000 0.902463
2.600000 2.200000 4.600000 0.186895
2.600000 2.200000 5.000000 0.010254
2.600000 2.600000 1.000000 0.794763
2.600000 2.600000 1.400000 0.323618
2.600000 2.600000 1.800000 0.651997
2.600000 2.600000 2.200000 0.736015
2.600000 2.600000 2.600000 0.334544
2.600000 2.600000 3.000000 0.312937
2.600000 2.600000 3.400000 0.578570
2.600000 2.600000 3.800000 0.110385
2.600000 2.600000 4.200000 0.235267
2.600000 2.600000 4.600000 0.079958
2.600000 2.600000 5.000000 0.246834
2.600000 3.000000 1.000000 0.066774
2.600000 3.000000 1.400000 0.875179
2.600000 3.000000 1.800000 0.455336
2.600000 3.000000 2.200000 0.768822
2.600000 3.000000 2.600000 0.957121
2.600000 3.000000 3.000000 0.634510
2.600000 3.000000 3.400000 0.490127
2.600000 3.000000 3.800000 0.915616
2.600000 3.000000 4.200000 0.195013
2.600000 3.000000 4.600000 0.591052
2.600000 3.000000 5.000000 0.494461
2.600000 3.400000 1.000000 0.626331
2.600000 3.400000 1.400000 0.854274
2.600000 3.400000 1.800000 0.350230
2.600000 3.400000 2.200000 0.672079
2.600000 3.400000 2.600000 0.729942
2.600000 3.400000 3.000000 0.628254
2.600000 3.400000 3.400000 0.791437
2.600000 3.400000 3.800000 0.006439
2.600000 3.400000 4.200000 0.911130
2.600000 3.400000 4.600000 0.057100
2.600000 3.400000 5.000000 0.011353
2.600000 3.800000 1.000000 0.555528
2.600000 3.800000 1.400000 0.451643
2.600000 3.800000 1.800000 0.428846
2.600000 3.800000 2.200000 0.246162
2.600000 3.800000 2.600000 0.810694
2.600000 3.800000 3.000000 0.778344
2.600000 3.800000 3.400000 0.260384
2.600000 3.800000 3.800000 0.053072
2.600000 3.800000 4.200000 0.276345
2.600000 3.800000 4.600000 0.348949
2.600000 3.800000 5.000000 0.764885
2.600000 4.200000 1.000000 0.533341
2.600000 4.200000 1.400000 0.926847
2.600000 4.200000 1.800000 0.907163
2.600000 4.200000 2.200000 0.211768
2.600000 4.200000 2.600000 0.877041
2.600000 4.200000 3.000000 0.696066
2.600000 4.200000 3.400000 0.637928
2.600000 4.200000 3.800000 0.585650
2.600000 4.200000 4.200000 0.011841
2.600000 4.200000 4.600000 0.656972
2.600000 4.200000 5.000000 0.254646
2.600000 4.600000 1.000000 0.450026
2.600000 4.600000 1.400000 0.636372
2.600000 4.600000 1.800000 0.046480
2.600000 4.600000 2.200000 0.548967
2.600000 4.600000 2.600000 0.422681
2.600000 4.600000 3.000000 0.419263
2.600000 4.600000 3.400000 0.792535
2.600000 4.600000 3.800000 0.434828
2.600000 4.600000 4.200000 0.168340
2.600000 4.600000 4.600000 0.646077
2.600000 4.600000 5.000000 0.699179
2.600000 5.000000 1.000000 0.018097
2.600000 5.000000 1.400000 0.315439
2.600000 5.000000 1.800000 0.094211
2.600000 5.000000 2.200000 0.946348
2.600000 5.000000 2.600000 0.722495
2.600000 5.000000 3.000000 0.202643
2.600000 5.000000 3.400000 0.417951
2.600000 5.000000 3.800000 0.060030
2.600000 5.000000 4.200000 0.003571
2.600000 5.000000 4.600000 0.862056
2.600000 5.000000 5.000000 0.824274
3.000000 1.000000 1.000000 0.009705
3.000000 1.000000 1.400000 0.682028
3.000000 1.000000 1.800000 0.144749
3.000000 1.000000 2.200000 0.320963
3.000000 1.000000 2.600000 0.588733
3.000000 1.000000 3.000000 0.426984
3.000000 1.000000 3.400000 0.395215
3.000000 1.000000 3.800000 0.318461
3.000000 1.000000 4.200000 0.734397
3.000000 1.000000 4.600000 0.421400
3.000000 1.000000 5.000000 0.580859
3.000000 1.400000 1.000000 0.866176
3.000000 1.400000 1.400000 0.943388
3.000000 1.400000 1.800000 0.739952
3.000000 1.400000 2.200000 0.282846
3.000000 1.400000 2.600000 0.305002
3.000000 1.400000 3.000000 0.439619
3.000000 1.400000 3.400000 0.471175
3.000000 1.400000 3.800000 0.454604
3.000000 1.400000 4.200000 0.617084
3.000000 1.400000 4.600000 0.249886
3.000000 1.400000 5.000000 0.115299
3.000000 1.800000 1.000000 0.353954
3.000000 1.800000 1.400000 0.253945
3.000000 1.800000 1.800000 0.844234
3.000000 1.800000 2.200000 0.288217
3.000000 1.800000 2.600000 0.555559
3.000000 1.800000 3.000000 0.724693
3.000000 1.800000 3.400000 0.496719
3.000000 1.800000 3.800000 0.263680
3.000000 1.800000 4.200000 0.449385
3.000000 1.800000 4.600000 0.724815
3.000000 1.800000 5.000000 0.023560
3.000000 2.200000 1.000000 0.384655
3.000000 2.200000 1.400000 0.132237
3.000000 2.200000 1.800000 0.087649
3.000000 2.200000 2.200000 0.054140
3.000000 2.200000 2.600000 0.874844
3.000000 2.200000 3.000000 0.097598
3.000000 2.200000 3.400000 0.339213
3.000000 2.200000 3.800000 0.491592
3.000000 2.200000 4.200000 0.081942
3.000000 2.200000 4.600000 0.630757
3.000000 2.200000 5.000000 0.137547
3.000000 2.600000 1.000000 0.319071
3.000000 2.600000 1.400000 0.684011
3.000000 2.600000 1.800000 0.315439
3.000000 2.600000 2.200000 0.378613
3.000000 2.600000 2.600000 0.407941
3.000000 2.600000 3.000000 0.889554
3.000000 2.600000 3.400000 0.557726
3.000000 2.600000 3.800000 0.248848
3.000000 2.600000 4.200000 0.484298
3.000000 2.600000 4.600000 0.163366
3.000000 2.600000 5.000000 0.533982
3.000000 3.000000 1.000000 0.006867
3.000000 3.000000 1.400000 0.909848
3.000000 3.000000 1.800000 0.508957
3.000000 3.000000 2.200000 0.468764
3.000000 3.000000 2.600000 0.774285
3.000000 3.000000 3.000000 0.433302
3.000000 3.000000 3.400000 0.838557
3.000000 3.000000 3.800000 0.649220
3.000000 3.000000 4.200000 0.117985
3.000000 3.000000 4.600000 0.569231
3.000000 3.000000 5.000000 0.462630
3.000000 3.400000 1.000000 0.081729
3.000000 3.400000 1.400000 0.704733
3.000000 3.400000 1.800000 0.759514
3.000000 3.400000 2.200000 0.229743
3.000000 3.400000 2.600000 0.197913
3.000000 3.400000 3.000000 0.808741
3.000000 3.400000 3.400000 0.974792
3.000000 3.400000 3.800000 0.347819
3.000000 3.400000 4.200000 0.515030
3.000000 3.400000 4.600000 0.954680
3.000000 3.400000 5.000000 0.911100
3.000000 3.800000 1.000000 0.418470
3.000000 3.800000 1.400000 0.658376
3.000000 3.800000 1.800000 0.476211
3.000000 3.800000 2.200000 0.438948
3.000000 3.800000 2.600000 0.715537
3.000000 3.800000 3.000000 0.650777
3.000000 3.800000 3.400000 0.272134
3.000000 3.800000 3.800000 0.460250
3.000000 3.800000 4.200000 0.238746
3.000000 3.800000 4.600000 0.876217
3.000000 3.800000 5.000000 0.540727
3.000000 4.200000 1.000000 0.829920
3.000000 4.200000 1.400000 0.574419
3.000000 4.200000 1.800000 0.623218
3.000000 4.200000 2.200000 0.774010
3.000000 4.200000 2.600000 0.497971
3.000000 4.200000 3.000000 0.093570
3.000000 4.200000 3.400000 0.615070
